timestamp,dayahead_price,generation_solar,generation_wind,demand
2024-05-28 00:00:00+02:00,101.92,0.0,0.07575757575757576,0.5230338446554663
2024-05-28 01:00:00+02:00,90.43,0.0,0.05117209834190966,0.4930849768687606
2024-05-28 02:00:00+02:00,90.64,0.0,0.052601486563750716,0.4828828828828829
2024-05-28 03:00:00+02:00,84.91,0.0,0.07661520869068039,0.4731190650109569
2024-05-28 04:00:00+02:00,84.3,0.0,0.09691252144082332,0.48351594838081324
2024-05-28 05:00:00+02:00,91.21,0.024777483762328602,0.11063464837049743,0.5370586803019235
2024-05-28 06:00:00+02:00,117.1,0.06374789511667067,0.11606632361349342,0.6363282201120039
2024-05-28 07:00:00+02:00,127.25,0.1424103921096945,0.08662092624356775,0.6959824689554419
2024-05-28 08:00:00+02:00,106.91,0.2432042338224681,0.05174385363064608,0.7288531775018261
2024-05-28 09:00:00+02:00,89.37,0.343516959345682,0.05460263007432819,0.7401022644265888
2024-05-28 10:00:00+02:00,75.36,0.4305989896560019,0.08376214979988565,0.7416118821524227
2024-05-28 11:00:00+02:00,73.61,0.47558335337984126,0.1320754716981132,0.7579254930606282
2024-05-28 12:00:00+02:00,65.07,0.4849651190762569,0.1872498570611778,0.7557828098368639
2024-05-28 13:00:00+02:00,58.85,0.4779889343276401,0.30931961120640367,0.7582420258095933
2024-05-28 14:00:00+02:00,58.85,0.46355544864084675,0.544882790165809,0.7392987582176771
2024-05-28 15:00:00+02:00,69.94,0.4156843877796488,0.819325328759291,0.7080594107621134
2024-05-28 16:00:00+02:00,74.05,0.36468607168631223,0.8216123499142367,0.6914779644509375
2024-05-28 17:00:00+02:00,83.24,0.273995669954294,0.8310463121783876,0.6922327733138544
2024-05-28 18:00:00+02:00,111.86,0.16430117873466443,0.8684962835906233,0.6926710494278062
2024-05-28 19:00:00+02:00,108.35,0.0745730093817657,0.8196112064036593,0.6818115412710007
2024-05-28 20:00:00+02:00,118.28,0.025739716141448158,0.7135506003430532,0.664572680788897
2024-05-28 21:00:00+02:00,129.9,0.0,0.6618067467124071,0.6383004626247869
2024-05-28 22:00:00+02:00,105.48,0.0,0.6978273299028016,0.6009009009009009
2024-05-28 23:00:00+02:00,96.16,0.0,0.7341337907375644,0.5564889213537862
2024-05-29 00:00:00+02:00,74.07,0.0,0.6941109205260149,0.5270757243730216
2024-05-29 01:00:00+02:00,64.0,0.0,0.6366495140080046,0.5024835646457269
2024-05-29 02:00:00+02:00,56.58,0.0,0.5911949685534591,0.4904309715120526
2024-05-29 03:00:00+02:00,62.25,0.0,0.5300171526586621,0.48161675188702213
2024-05-29 04:00:00+02:00,62.03,0.0,0.49914236706689535,0.49547114682249815
2024-05-29 05:00:00+02:00,58.62,0.026461390425787826,0.42967409948542024,0.5473338203067932
2024-05-29 06:00:00+02:00,84.97,0.0858792398364205,0.33704974271012006,0.6310689067445824
2024-05-29 07:00:00+02:00,94.96,0.23310079384171278,0.2478559176672384,0.6788897005113221
2024-05-29 08:00:00+02:00,94.54,0.4315612220351215,0.19296740994854203,0.6850012174336498
2024-05-29 09:00:00+02:00,71.53,0.6136636997834977,0.1592338479130932,0.6637204772339907
2024-05-29 10:00:00+02:00,70.34,0.7577579985566514,0.17724413950829046,0.6516678841003165
2024-05-29 11:00:00+02:00,64.76,0.8385855184026942,0.20497427101200685,0.6477233990747504
2024-05-29 12:00:00+02:00,60.99,0.876112581188357,0.18839336763865067,0.6328950572193816
2024-05-29 13:00:00+02:00,64.09,0.8691363964397402,0.15208690680388792,0.6310932554175798
2024-05-29 14:00:00+02:00,64.06,0.823911474621121,0.12235563178959405,0.6303140978816655
2024-05-29 15:00:00+02:00,73.22,0.7382727928794804,0.11063464837049743,0.6251034818602386
2024-05-29 16:00:00+02:00,77.86,0.6146259321626173,0.10806174957118353,0.6280496712929146
2024-05-29 17:00:00+02:00,84.9,0.4474380562905942,0.08490566037735849,0.633382030679328
2024-05-29 18:00:00+02:00,105.1,0.25811883569882127,0.06660949113779302,0.6407840272705138
2024-05-29 19:00:00+02:00,113.32,0.1084917007457301,0.04745568896512293,0.6551497443389336
2024-05-29 20:00:00+02:00,117.1,0.0293480875631465,0.05631789594053745,0.6452885317750182
2024-05-29 21:00:00+02:00,135.76,0.0,0.06946826758147513,0.6225955685415144
2024-05-29 22:00:00+02:00,114.23,0.0,0.06375071469411092,0.5892378865351838
2024-05-29 23:00:00+02:00,94.74,0.0,0.06174957118353345,0.5413440467494521
2024-05-30 00:00:00+02:00,94.91,0.0,0.08690680388793597,0.5123447772096421
2024-05-30 01:00:00+02:00,88.46,0.0,0.10205831903945112,0.4802775748721695
2024-05-30 02:00:00+02:00,84.23,0.0,0.08719268153230417,0.46949111273435595
2024-05-30 03:00:00+02:00,85.13,0.0,0.09548313321898227,0.45091307523739954
2024-05-30 04:00:00+02:00,84.99,0.0,0.0686106346483705,0.44709033357682004
2024-05-30 05:00:00+02:00,90.01,0.027664180899687276,0.04488279016580903,0.4476990504017531
2024-05-30 06:00:00+02:00,92.9,0.07529468366610537,0.045740423098913664,0.4544679814950085
2024-05-30 07:00:00+02:00,93.98,0.19581428915082993,0.033733562035448826,0.4726320915510105
2024-05-30 08:00:00+02:00,93.93,0.3572287707481357,0.02172670097198399,0.49250060871682494
2024-05-30 09:00:00+02:00,94.69,0.5092614866490257,0.019439679817038306,0.5091551010469929
2024-05-30 10:00:00+02:00,82.26,0.6230454654799134,0.024299599771297885,0.5241051862673485
2024-05-30 11:00:00+02:00,79.45,0.6689920615828723,0.02830188679245283,0.5450937423910397
2024-05-30 12:00:00+02:00,74.27,0.699783497714698,0.030017152658662092,0.5389335281227173
2024-05-30 13:00:00+02:00,66.31,0.6993023815251384,0.032590051457975985,0.5256148039931824
2024-05-30 14:00:00+02:00,66.06,0.6617753187394756,0.03487707261292167,0.532773313854395
2024-05-30 15:00:00+02:00,71.03,0.5720471493865769,0.03887935963407661,0.5443632822011201
2024-05-30 16:00:00+02:00,87.88,0.4748616790955016,0.12149799885648942,0.5372534696859022
2024-05-30 17:00:00+02:00,93.92,0.3247534279528506,0.4016580903373356,0.5565619673727782
2024-05-30 18:00:00+02:00,102.93,0.19052201106567235,0.11149228130360206,0.5606281957633309
2024-05-30 19:00:00+02:00,95.1,0.08203031031994226,0.018010291595197257,0.5622352081811541
2024-05-30 20:00:00+02:00,102.92,0.028866971373586722,0.011720983419096626,0.5601168736303871
2024-05-30 21:00:00+02:00,103.94,0.0,0.02115494568324757,0.5490382274166058
2024-05-30 22:00:00+02:00,102.94,0.0,0.03344768439108062,0.5313610908205503
2024-05-30 23:00:00+02:00,94.99,0.0,0.012292738707833047,0.4964207450693937
2024-05-31 00:00:00+02:00,89.84,0.0,0.012006861063464836,0.47375213050888726
2024-05-31 01:00:00+02:00,81.94,0.0,0.010291595197255575,0.44867299732164595
2024-05-31 02:00:00+02:00,69.93,0.0,0.012578616352201259,0.43922571219868517
2024-05-31 03:00:00+02:00,78.15,0.0,0.019153802172670098,0.4315315315315315
2024-05-31 04:00:00+02:00,80.42,0.0,0.029731275014293884,0.440345751156562
2024-05-31 05:00:00+02:00,79.3,0.026942506615347608,0.024013722126929673,0.4813245678110543
2024-05-31 06:00:00+02:00,97.51,0.04931440942987732,0.015437392795883362,0.5484295105916728
2024-05-31 07:00:00+02:00,116.92,0.0767380322347847,0.015437392795883362,0.6028974920866813
2024-05-31 08:00:00+02:00,116.68,0.1063266778927111,0.011720983419096626,0.6557584611638666
2024-05-31 09:00:00+02:00,106.75,0.1424103921096945,0.00686106346483705,0.6921353786218651
2024-05-31 10:00:00+02:00,91.08,0.1736829444310801,0.008290451686678102,0.7183588994399805
2024-05-31 11:00:00+02:00,86.09,0.19918210247774837,0.010577472841623786,0.7324324324324324
2024-05-31 12:00:00+02:00,79.49,0.24873707000240558,0.012578616352201259,0.7126856586316046
2024-05-31 13:00:00+02:00,72.9,0.30190040894876113,0.024299599771297885,0.6928414901387875
2024-05-31 14:00:00+02:00,69.09,0.33774356507096465,0.02887364208118925,0.6617969320672024
2024-05-31 15:00:00+02:00,70.08,0.3298051479432283,0.07032590051457976,0.6278061845629413
2024-05-31 16:00:00+02:00,78.08,0.2889102718306471,0.09862778730703259,0.631263696128561
2024-05-31 17:00:00+02:00,92.05,0.2213134471974982,0.06975414522584333,0.6400292184075967
2024-05-31 18:00:00+02:00,105.58,0.12797690642290113,0.0903373356203545,0.6403700998295593
2024-05-31 19:00:00+02:00,118.83,0.06471012749579023,0.060034305317324184,0.6300949598246895
2024-05-31 20:00:00+02:00,126.36,0.027664180899687276,0.08090337335620354,0.6080350620891162
2024-05-31 21:00:00+02:00,111.06,0.0,0.18782161234991424,0.573581689797906
2024-05-31 22:00:00+02:00,102.94,0.0,0.12378502001143511,0.5514974433893353
2024-05-31 23:00:00+02:00,92.53,0.0,0.11978273299028017,0.514536157779401
2024-06-01 00:00:00+02:00,87.13,0.0,0.09719839908519154,0.4941076211346482
2024-06-01 01:00:00+02:00,85.04,0.0,0.07061177815894797,0.466691015339664
2024-06-01 02:00:00+02:00,72.53,0.0,0.06375071469411092,0.4571463355247139
2024-06-01 03:00:00+02:00,76.41,0.0,0.08204688393367639,0.4411736060384709
2024-06-01 04:00:00+02:00,65.19,0.0,0.08433390508862207,0.4419771122473825
2024-06-01 05:00:00+02:00,65.58,0.031272552321385615,0.06775300171526587,0.457682006330655
2024-06-01 06:00:00+02:00,69.32,0.0767380322347847,0.03316180674671241,0.4850012174336499
2024-06-01 07:00:00+02:00,69.6,0.1801780129901371,0.02172670097198399,0.515972729486243
2024-06-01 08:00:00+02:00,75.98,0.317296127014674,0.016009148084619784,0.5558315071828586
2024-06-01 09:00:00+02:00,65.0,0.44382968486889585,0.030874785591766724,0.5892378865351838
2024-06-01 10:00:00+02:00,50.2,0.5386095742121723,0.04202401372212693,0.6122717311906501
2024-06-01 11:00:00+02:00,44.52,0.5819100312725524,0.03630646083476272,0.6351838324811298
2024-06-01 12:00:00+02:00,22.46,0.5845561703151311,0.06518010291595197,0.631190650109569
2024-06-01 13:00:00+02:00,7.9,0.5703632427231177,0.09576901086335049,0.6171658144631118
2024-06-01 14:00:00+02:00,2.79,0.5460668751503488,0.13379073756432247,0.5960311663014366
2024-06-01 15:00:00+02:00,5.52,0.510704835217705,0.1512292738707833,0.5748234721207695
2024-06-01 16:00:00+02:00,13.68,0.4370940582150589,0.13579188107489995,0.5671049427806184
2024-06-01 17:00:00+02:00,55.85,0.3120038489295165,0.16923956546598057,0.5736790844898954
2024-06-01 18:00:00+02:00,79.92,0.16839066634592254,0.26014865637507145,0.5700511322132944
2024-06-01 19:00:00+02:00,92.94,0.07794082270868415,0.3210405946255003,0.5630630630630631
2024-06-01 20:00:00+02:00,89.97,0.03343757517440462,0.29531160663236133,0.5596785975164353
2024-06-01 21:00:00+02:00,89.98,0.0,0.30903373356203545,0.5410518626734843
2024-06-01 22:00:00+02:00,88.32,0.0,0.29817038307604343,0.5248356464572681
2024-06-01 23:00:00+02:00,77.16,0.0,0.2552887364208119,0.49074750426101776
2024-06-02 00:00:00+02:00,46.99,0.0,0.22755860491709548,0.4668127587046506
2024-06-02 01:00:00+02:00,42.59,0.0,0.2335620354488279,0.4357195032870709
2024-06-02 02:00:00+02:00,30.98,0.0,0.22670097198399086,0.42751400048697347
2024-06-02 03:00:00+02:00,24.48,0.0,0.22041166380789023,0.41390309228147065
2024-06-02 04:00:00+02:00,8.8,0.0,0.19811320754716982,0.4126126126126126
2024-06-02 05:00:00+02:00,5.32,0.03199422660572528,0.1978273299028016,0.41663014365717066
2024-06-02 06:00:00+02:00,4.91,0.06831849891748858,0.18896512292738707,0.4311663014365717
2024-06-02 07:00:00+02:00,4.11,0.1580466682703873,0.1538021726700972,0.4565863160457755
2024-06-02 08:00:00+02:00,0.97,0.3069521289391388,0.17953116066323613,0.49383978573167764
2024-06-02 09:00:00+02:00,0.0,0.45657926389222997,0.21040594625500286,0.52936449963477
2024-06-02 10:00:00+02:00,1.04,0.5816694731777724,0.25986277873070324,0.5518870221572925
2024-06-02 11:00:00+02:00,-0.23,0.6831849891748857,0.28702115494568325,0.5581689797906014
2024-06-02 12:00:00+02:00,-1.26,0.7757998556651431,0.2815894797026873,0.5263209155101047
2024-06-02 13:00:00+02:00,-6.65,0.8243925908106807,0.274442538593482,0.48599951302654004
2024-06-02 14:00:00+02:00,-18.6,0.8294443108010584,0.21297884505431675,0.4619917214511809
2024-06-02 15:00:00+02:00,-19.23,0.7772432042338224,0.15237278444825614,0.4441197954711468
2024-06-02 16:00:00+02:00,-7.5,0.6555208082751984,0.15809033733562036,0.45208181154127103
2024-06-02 17:00:00+02:00,-0.91,0.4897762809718547,0.15866209262435677,0.470927684441198
2024-06-02 18:00:00+02:00,36.36,0.28722636516718786,0.1183533447684391,0.5035792549306063
2024-06-02 19:00:00+02:00,81.03,0.11931681501082511,0.08319039451114923,0.5310932554175798
2024-06-02 20:00:00+02:00,95.02,0.03584315612220351,0.1014865637507147,0.548599951302654
2024-06-02 21:00:00+02:00,104.93,0.0,0.10320182961692395,0.5431458485512539
2024-06-02 22:00:00+02:00,104.88,0.0,0.1297884505431675,0.5387143900657414
2024-06-02 23:00:00+02:00,94.19,0.0,0.11978273299028017,0.49883126369612857
2024-06-03 00:00:00+02:00,96.91,0.0,0.1069182389937107,0.4860238616995374
2024-06-03 01:00:00+02:00,91.41,0.0,0.13321898227558604,0.45992208424640857
2024-06-03 02:00:00+02:00,91.05,0.0,0.12550028587764436,0.44874604334063795
2024-06-03 03:00:00+02:00,89.1,0.0,0.06432246998284734,0.44290236182128073
2024-06-03 04:00:00+02:00,86.76,0.0,0.040880503144654086,0.4599951302654005
2024-06-03 05:00:00+02:00,102.27,0.030791436131825837,0.02715837621497999,0.5215242269296323
2024-06-03 06:00:00+02:00,133.19,0.0721674284339668,0.048027444253859346,0.62627221816411
2024-06-03 07:00:00+02:00,193.06,0.171758479672841,0.03630646083476272,0.6944485025566106
2024-06-03 08:00:00+02:00,164.48,0.2929997594419052,0.026300743281875358,0.7396883369856343
2024-06-03 09:00:00+02:00,128.08,0.3822468126052442,0.017152658662092625,0.7610421232042853
2024-06-03 10:00:00+02:00,96.99,0.46620158768342557,0.016009148084619784,0.7629413196980764
2024-06-03 11:00:00+02:00,95.9,0.5362039932643733,0.01429388221841052,0.7646700754808863
2024-06-03 12:00:00+02:00,81.09,0.5602598027423623,0.017438536306460833,0.7546384222059898
2024-06-03 13:00:00+02:00,74.9,0.5491941303824873,0.016866781017724413,0.7628682736790845
2024-06-03 14:00:00+02:00,66.81,0.5082992542699062,0.01972555746140652,0.7577794010226443
2024-06-03 15:00:00+02:00,72.02,0.4539331248496512,0.018582046883933678,0.7391526661796932
2024-06-03 16:00:00+02:00,78.81,0.3603560259802742,0.0714694110920526,0.7245434623813002
2024-06-03 17:00:00+02:00,105.95,0.2484965119076257,0.07204116638078903,0.7253956659362065
2024-06-03 18:00:00+02:00,120.92,0.15034880923743085,0.03316180674671241,0.7196250304358413
2024-06-03 19:00:00+02:00,174.37,0.07168631224440702,0.0440251572327044,0.7019478938397857
2024-06-03 20:00:00+02:00,211.1,0.03223478470050517,0.11177815894797027,0.6771609447285123
2024-06-03 21:00:00+02:00,190.1,0.0,0.18324757004002287,0.6397613830046263
2024-06-03 22:00:00+02:00,143.76,0.0,0.20611778158947971,0.6060628195763331
2024-06-03 23:00:00+02:00,117.92,0.0,0.2770154373927959,0.564718772826881
2024-06-04 00:00:00+02:00,106.97,0.0,0.29874213836477986,0.5310202093985877
2024-06-04 01:00:00+02:00,100.91,0.0,0.396798170383076,0.5048210372534697
2024-06-04 02:00:00+02:00,96.17,0.0,0.4722698684962836,0.4943754565376187
2024-06-04 03:00:00+02:00,96.97,0.0,0.5563178959405375,0.48612125639152665
2024-06-04 04:00:00+02:00,97.22,0.0,0.6620926243567753,0.4989773557341125
2024-06-04 05:00:00+02:00,106.71,0.02910752946836661,0.6700971983990852,0.5597759922084247
2024-06-04 06:00:00+02:00,129.22,0.058696175126293,0.7006861063464837,0.6606038470903336
2024-06-04 07:00:00+02:00,173.05,0.13182583593937935,0.6094911377930246,0.7191624056488921
2024-06-04 08:00:00+02:00,141.68,0.2573971614144816,0.5365923384791309,0.7480155831507183
2024-06-04 09:00:00+02:00,110.8,0.39235025258599954,0.4342481417953116,0.7355247139030923
2024-06-04 10:00:00+02:00,90.13,0.5301900408948761,0.40051457975986277,0.7123204285366448
2024-06-04 11:00:00+02:00,81.31,0.6266538369016117,0.34705546026300743,0.7062332602873144
2024-06-04 12:00:00+02:00,67.34,0.7019485205677171,0.2864493996569468,0.6818115412710007
2024-06-04 13:00:00+02:00,55.27,0.732739956699543,0.24928530588907946,0.6669588507426345
2024-06-04 14:00:00+02:00,43.86,0.710849170074573,0.2195540308747856,0.6446067689310933
2024-06-04 15:00:00+02:00,47.06,0.6475823911474621,0.21355060034305318,0.6327976625273922
2024-06-04 16:00:00+02:00,70.2,0.5494346884772673,0.20668953687821612,0.6261504747991234
2024-06-04 17:00:00+02:00,90.79,0.41135434207361077,0.1266437964551172,0.6335768200633065
2024-06-04 18:00:00+02:00,114.96,0.24127976906422902,0.07347055460263008,0.6503774044314585
2024-06-04 19:00:00+02:00,156.18,0.1060861197979312,0.037449971412235564,0.6675919162405649
2024-06-04 20:00:00+02:00,214.1,0.03584315612220351,0.008862206975414523,0.6627465303140979
2024-06-04 21:00:00+02:00,128.93,0.0,0.002287021154945683,0.6412710007304602
2024-06-04 22:00:00+02:00,107.96,0.0,0.001429388221841052,0.6095690284879474
2024-06-04 23:00:00+02:00,78.91,0.0,0.002001143510577473,0.561918675432189
2024-06-05 00:00:00+02:00,80.03,0.0,0.0017152658662092624,0.5358655953250547
2024-06-05 01:00:00+02:00,70.03,0.0,0.0011435105774728416,0.5033601168736304
2024-06-05 02:00:00+02:00,68.0,0.0,0.0011435105774728416,0.49352325298271243
2024-06-05 03:00:00+02:00,68.5,0.0,0.001429388221841052,0.48697345994643293
2024-06-05 04:00:00+02:00,70.1,0.0,0.002858776443682104,0.4991477964450937
2024-06-05 05:00:00+02:00,77.96,0.0293480875631465,0.002572898799313894,0.547845142439737
2024-06-05 06:00:00+02:00,105.96,0.08732258840509984,0.005717552887364208,0.6383978573167762
2024-06-05 07:00:00+02:00,152.1,0.22251623767139764,0.009719839908519153,0.6823959094229365
2024-06-05 08:00:00+02:00,114.1,0.4106326677892711,0.012006861063464836,0.6908935962990017
2024-06-05 09:00:00+02:00,84.16,0.5968246331489054,0.016866781017724413,0.675018261504748
2024-06-05 10:00:00+02:00,71.29,0.7382727928794804,0.024871355060034305,0.6710250791331872
2024-06-05 11:00:00+02:00,66.1,0.8118835698821265,0.024585477415666093,0.6717311906501096
2024-06-05 12:00:00+02:00,50.26,0.8429155641087323,0.02801600914808462,0.666764061358656
2024-06-05 13:00:00+02:00,30.48,0.8385855184026942,0.031160663236134933,0.6602386169953738
2024-06-05 14:00:00+02:00,26.18,0.7969689680057734,0.03687821612349914,0.6503774044314585
2024-06-05 15:00:00+02:00,54.65,0.708684147221554,0.03773584905660377,0.6415875334794253
2024-06-05 16:00:00+02:00,70.04,0.591291796968968,0.03659233847913093,0.6488434380326272
2024-06-05 17:00:00+02:00,91.4,0.43444791917248016,0.03487707261292167,0.6640857073289506
2024-06-05 18:00:00+02:00,103.0,0.254269906182343,0.04716981132075472,0.6700024348672997
2024-06-05 19:00:00+02:00,105.19,0.11258118835698822,0.07004002287021155,0.6763087411736061
2024-06-05 20:00:00+02:00,162.93,0.03415924945874429,0.11092052601486564,0.6750669588507426
2024-06-05 21:00:00+02:00,148.0,0.00024055809477988935,0.1432246998284734,0.6486973459946432
2024-06-05 22:00:00+02:00,145.95,0.0,0.1815323041738136,0.6128804480155832
2024-06-05 23:00:00+02:00,112.57,0.0,0.14122355631789593,0.566009252495739
2024-06-06 00:00:00+02:00,99.91,0.0,0.11949685534591195,0.532773313854395
2024-06-06 01:00:00+02:00,95.49,0.0,0.06660949113779302,0.5048697345994644
2024-06-06 02:00:00+02:00,85.86,0.0,0.06489422527158376,0.4945945945945946
2024-06-06 03:00:00+02:00,86.91,0.0,0.04516866781017725,0.48643778914049185
2024-06-06 04:00:00+02:00,92.56,0.0,0.07489994282447113,0.4986121256391527
2024-06-06 05:00:00+02:00,103.92,0.02838585518402694,0.1783876500857633,0.5477964450937424
2024-06-06 06:00:00+02:00,125.12,0.07986528746692326,0.120926243567753,0.6390796201607012
2024-06-06 07:00:00+02:00,129.26,0.2143372624488814,0.06375071469411092,0.6885317750182615
2024-06-06 08:00:00+02:00,98.8,0.3969208563868174,0.05117209834190966,0.7019235451667885
2024-06-06 09:00:00+02:00,71.99,0.5641087322588405,0.02944539736992567,0.6952763574385196
2024-06-06 10:00:00+02:00,57.8,0.6942506615347607,0.014865637507146942,0.6909422936449964
2024-06-06 11:00:00+02:00,30.23,0.7625691604522492,0.023727844482561464,0.6889213537862187
2024-06-06 12:00:00+02:00,16.11,0.7923983642049555,0.026872498570611778,0.6663257852447042
2024-06-06 13:00:00+02:00,19.36,0.7899927832571566,0.031446540880503145,0.6547358168979791
2024-06-06 14:00:00+02:00,25.71,0.7447678614385375,0.052601486563750716,0.6464572680788897
2024-06-06 15:00:00+02:00,46.49,0.6463796006735627,0.06975414522584333,0.6528853177501827
2024-06-06 16:00:00+02:00,70.08,0.504209766658648,0.06575185820468839,0.6589481373265157
2024-06-06 17:00:00+02:00,91.75,0.34904979552561943,0.07661520869068039,0.6720233747260774
2024-06-06 18:00:00+02:00,100.1,0.1987009862881886,0.09090909090909091,0.6852690528366204
2024-06-06 19:00:00+02:00,107.92,0.08539812364686071,0.09748427672955975,0.6906257608960311
2024-06-06 20:00:00+02:00,130.67,0.031753668510945396,0.0851915380217267,0.6836376917457998
2024-06-06 21:00:00+02:00,146.11,0.00024055809477988935,0.09148084619782733,0.6507669831994156
2024-06-06 22:00:00+02:00,117.72,0.0,0.15323041738136078,0.6116873630387144
2024-06-06 23:00:00+02:00,106.48,0.0,0.014865637507146942,0.5691745799853908
2024-06-07 00:00:00+02:00,102.84,0.0,0.006289308176100629,0.5379352325298271
2024-06-07 01:00:00+02:00,95.72,0.0,0.008004574042309892,0.5080837594351107
2024-06-07 02:00:00+02:00,90.3,0.0,0.03430531732418525,0.49603116630143657
2024-06-07 03:00:00+02:00,84.93,0.0,0.22098341909662664,0.4899683467251035
2024-06-07 04:00:00+02:00,80.76,0.0,0.0963407661520869,0.49408327246165085
2024-06-07 05:00:00+02:00,95.68,0.028145297089247054,0.03887935963407661,0.5438519600681763
2024-06-07 06:00:00+02:00,109.47,0.07192687033918692,0.07632933104631218,0.6323837350864377
2024-06-07 07:00:00+02:00,118.2,0.18306471012749578,0.0548885077186964,0.6765522279035793
2024-06-07 08:00:00+02:00,102.35,0.3526581669473178,0.02887364208118925,0.6887022157292427
2024-06-07 09:00:00+02:00,79.02,0.5155159971133029,0.02773013150371641,0.6850255661066472
2024-06-07 10:00:00+02:00,61.49,0.6461390425787827,0.03659233847913093,0.6960311663014366
2024-06-07 11:00:00+02:00,41.39,0.7308154919413038,0.0631789594053745,0.6993425858290723
2024-06-07 12:00:00+02:00,33.91,0.7671397642530671,0.12064036592338478,0.6795714633552471
2024-06-07 13:00:00+02:00,25.36,0.7572768823670917,0.19439679817038308,0.6695398100803506
2024-06-07 14:00:00+02:00,21.06,0.6904017320182824,0.2115494568324757,0.6705624543462382
2024-06-07 15:00:00+02:00,23.47,0.6047630502766418,0.19010863350485993,0.656927197467738
2024-06-07 16:00:00+02:00,58.42,0.4965119076256916,0.21583762149799884,0.6539079620160702
2024-06-07 17:00:00+02:00,68.03,0.35458263170555687,0.22355631789594055,0.6601655709763817
2024-06-07 18:00:00+02:00,89.93,0.21121000721674285,0.09834190966266437,0.6575115656196737
2024-06-07 19:00:00+02:00,131.18,0.09381765696415684,0.05317324185248713,0.6608229851473094
2024-06-07 20:00:00+02:00,107.92,0.03367813326918451,0.07604345340194396,0.6398344290236182
2024-06-07 21:00:00+02:00,136.56,0.00024055809477988935,0.16609491137793025,0.6147796445093743
2024-06-07 22:00:00+02:00,111.2,0.0,0.18038879359634077,0.5867786705624544
2024-06-07 23:00:00+02:00,100.73,0.0,0.08176100628930817,0.5442415388361335
2024-06-08 00:00:00+02:00,96.99,0.0,0.05917667238421955,0.5211589968346725
2024-06-08 01:00:00+02:00,88.82,0.0,0.04602630074328187,0.49074750426101776
2024-06-08 02:00:00+02:00,80.49,0.0,0.022298456260720412,0.47253469685902116
2024-06-08 03:00:00+02:00,78.91,0.0,0.014865637507146942,0.4584124665205746
2024-06-08 04:00:00+02:00,80.66,0.0,0.008576329331046312,0.45249573898222545
2024-06-08 05:00:00+02:00,78.87,0.02838585518402694,0.008004574042309892,0.4581202824446068
2024-06-08 06:00:00+02:00,75.77,0.08515756555208083,0.010291595197255575,0.4822011200389579
2024-06-08 07:00:00+02:00,66.05,0.22227567957661776,0.007718696397941681,0.5062576089603117
2024-06-08 08:00:00+02:00,39.59,0.41327880683184987,0.012578616352201259,0.5319211102994886
2024-06-08 09:00:00+02:00,9.07,0.6004330045706038,0.019439679817038306,0.5469685902118334
2024-06-08 10:00:00+02:00,-2.09,0.7404378157324994,0.024299599771297885,0.5492330168005843
2024-06-08 11:00:00+02:00,-2.22,0.8150108251142651,0.03630646083476272,0.5556367177988799
2024-06-08 12:00:00+02:00,-14.15,0.8496511907625691,0.03459119496855346,0.5450693937180424
2024-06-08 13:00:00+02:00,-31.43,0.8405099831609334,0.04373927958833619,0.5395665936206476
2024-06-08 14:00:00+02:00,-37.84,0.7818138080346404,0.06403659233847914,0.5392013635256878
2024-06-08 15:00:00+02:00,-25.55,0.6887178253548232,0.10777587192681533,0.5421719016313611
2024-06-08 16:00:00+02:00,-6.5,0.5710849170074573,0.17381360777587193,0.560944728512296
2024-06-08 17:00:00+02:00,4.13,0.41183545826317053,0.2787307032590051,0.5872169466764061
2024-06-08 18:00:00+02:00,48.09,0.24512869858070724,0.21640937678673527,0.5911127343559776
2024-06-08 19:00:00+02:00,68.01,0.1106567235987491,0.17295597484276728,0.5780374969564159
2024-06-08 20:00:00+02:00,69.85,0.03415924945874429,0.2058319039451115,0.5663988312636962
2024-06-08 21:00:00+02:00,77.57,0.00024055809477988935,0.21355060034305318,0.5513026540053567
2024-06-08 22:00:00+02:00,86.18,0.0,0.20011435105774728,0.5385196006817629
2024-06-08 23:00:00+02:00,64.94,0.0,0.26500857632933106,0.5009982955928902
2024-06-09 00:00:00+02:00,66.1,0.0,0.4774156660949114,0.47635743851960066
2024-06-09 01:00:00+02:00,54.71,0.0,0.4179531160663236,0.445872899926954
2024-06-09 02:00:00+02:00,31.27,0.0,0.20697541452258433,0.4341855368882396
2024-06-09 03:00:00+02:00,0.18,0.0,0.14951400800457404,0.4214755295836377
2024-06-09 04:00:00+02:00,5.01,0.0,0.10949113779302458,0.4194789383978573
2024-06-09 05:00:00+02:00,-5.64,0.028866971373586722,0.09719839908519154,0.41950328707085466
2024-06-09 06:00:00+02:00,-6.89,0.08082751984604282,0.10834762721555175,0.4338933528122717
2024-06-09 07:00:00+02:00,-3.51,0.20591772913158526,0.0989136649514008,0.46330654979303626
2024-06-09 08:00:00+02:00,-1.37,0.3699783497714698,0.1489422527158376,0.4991477964450937
2024-06-09 09:00:00+02:00,-2.58,0.5236949723358191,0.1538021726700972,0.5192354516678841
2024-06-09 10:00:00+02:00,-9.04,0.6353139283136877,0.08376214979988565,0.5229121012904797
2024-06-09 11:00:00+02:00,-14.93,0.6966562424825595,0.038593481989708404,0.515217920623326
2024-06-09 12:00:00+02:00,-29.19,0.7209526100553284,0.026014865637507146,0.5095203311419527
